obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,pid,dist,angle
56660.514077200000,12.496,0.055,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18750661002252,116.276345,43.111676000000000,4546,9,56660.519377200000,1731,12.463000000000000,21.742000000000000,27.966000000000000,2.0500000000000000,6.124,0,29491204,1,1,18750661,1.3307520000000000,54.057673000000000
56660.522287200000,12.468,0.055,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18750664002238,116.276319,43.111648000000000,4546,9,56660.527597200000,1731,12.426000000000000,21.763000000000000,27.944000000000000,1.9500000000000000,11.379,0,29491204,1,1,18750664,1.3307520000000000,54.057673000000000
56660.530547200000,12.528,0.055,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18750673002261,116.276335,43.111673000000000,4546,9,56660.535847200000,1731,12.432000000000000,21.755000000000000,27.919000000000000,1.9500000000000000,6.165,0,29491204,1,1,18750673,1.3307520000000000,54.057673000000000
56660.538757200000,12.535,0.055,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18750675002082,116.276337,43.111654000000000,4546,9,56660.544067200000,1731,12.532000000000000,21.641000000000000,27.892000000000000,1.9500000000000000,6.458,0,29491204,1,1,18750675,1.3307520000000000,54.057673000000000
56660.547017200000,12.523,0.055,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18750687001890,116.276326,43.111645000000000,4546,9,56660.552317200000,1731,12.626000000000000,21.531000000000000,27.861000000000000,1.9500000000000000,5.958,0,16908292,1,1,18750687,1.3307520000000000,54.057673000000000
56660.555337200000,12.511,0.055,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18750693001792,116.276319,43.111639000000000,4546,9,56660.560637200000,1731,12.675000000000000,21.431000000000000,27.826000000000000,1.9500000000000000,10.213,0,16908292,1,1,18750693,1.3307520000000000,54.057673000000000
56659.508727200000,12.322,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732527002254,116.276347,43.111639000000000,4546,9,56659.514017200000,1730,12.319000000000000,21.730000000000000,28.032000000000000,2.2500000000000000,12.427,0,16908292,1,1,18732527,1.3307520000000000,54.057673000000000
56659.240207200000,12.756,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732267002375,116.276278,43.111657000000000,4546,9,56659.245497200000,1730,12.741000000000000,21.882000000000000,28.039000000000000,2.0500000000000000,10.602,0,29491204,1,1,18732267,1.3307520000000000,54.057673000000000
56659.207927200000,12.715,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732279002181,116.276296,43.111644000000000,4546,9,56659.213217200000,1730,12.764000000000000,21.710000000000000,28.005000000000000,2.1500000000000000,6.049,0,16908292,1,1,18732279,1.3307520000000000,54.057673000000000
56659.262027200000,12.751,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732293002442,116.276294,43.111654000000000,4546,9,56659.267317200000,1730,12.733000000000000,21.905000000000000,28.056000000000000,2.1500000000000000,3.602,0,29491204,1,1,18732293,1.3307520000000000,54.057673000000000
56659.313537200000,12.812,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732298002403,116.276289,43.111608000000000,4546,9,56659.318827200000,1730,12.833000000000000,21.843000000000000,28.079000000000000,2.4500000000000000,3.973,0,16908292,1,1,18732298,1.3307520000000000,54.057673000000000
56659.303887200000,12.825,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732319002379,116.276304,43.111627000000000,4546,9,56659.309177200000,1730,12.876000000000000,21.958000000000000,28.076000000000000,2.1500000000000000,3.432,0,16908292,1,1,18732319,1.3307520000000000,54.057673000000000
56659.342137200000,12.773,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732325002318,116.276288,43.111615000000000,4546,9,56659.347427200000,1730,12.777000000000000,21.779000000000000,28.085000000000000,2.6500000000000000,3.798,0,16908292,1,1,18732325,1.3307520000000000,54.057673000000000
56659.175837200000,12.676,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732326002079,116.276263,43.111645000000000,4546,9,56659.181117200000,1730,12.668000000000000,21.511000000000000,27.953000000000000,2.3500000000000000,3.663,0,16908292,1,1,18732326,1.3307520000000000,54.057673000000000
56659.229367200000,12.729,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732337002258,116.276306,43.111642000000000,4546,9,56659.234647200000,1730,12.750000000000000,21.782000000000000,28.029000000000000,2.1500000000000000,3.769,0,16908292,1,1,18732337,1.3307520000000000,54.057673000000000
56662.260857200000,12.493,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768625002113,116.276255,43.111610000000000,4546,9,56662.266177200000,1733,12.485000000000000,21.616000000000000,28.036000000000000,2.8500000000000000,3.883,0,16908292,1,1,18768625,1.3307520000000000,54.057673000000000
56662.347247200000,11.944,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768697002096,116.276320,43.111624000000000,4546,9,56662.352567200000,1733,11.935000000000000,21.604000000000000,28.072000000000000,3.1500000000000000,7.382,0,29491204,1,1,18768697,1.3307520000000000,54.057673000000000
56662.340407200000,11.965,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768696002275,116.276342,43.111690000000000,4546,9,56662.345727200000,1733,11.950000000000000,21.777000000000000,28.071000000000000,2.6500000000000000,10.846,0,29491204,1,1,18768696,1.3307520000000000,54.057673000000000
56662.332097200000,11.926,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768689002253,116.276325,43.111657000000000,4546,9,56662.337417200000,1733,11.912000000000000,21.723000000000000,28.069000000000000,2.7500000000000000,9.598,0,29491204,1,1,18768689,1.3307520000000000,54.057673000000000
56662.325247200000,11.798,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768678001956,116.276293,43.111636000000000,4546,9,56662.330567200000,1733,11.794000000000000,21.468000000000000,28.067000000000000,3.4500000000000000,6.346,0,29491204,1,1,18768678,1.3307520000000000,54.057673000000000
56662.318417200000,11.827,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768672002132,116.276312,43.111671000000000,4546,9,56662.323737200000,1733,11.811000000000000,21.596000000000000,28.065000000000000,3.0500000000000000,5.066,0,29491204,1,1,18768672,1.3307520000000000,54.057673000000000
56662.311587200000,11.776,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768671002033,116.276303,43.111636000000000,4546,9,56662.316907200000,1733,11.762000000000000,21.558000000000000,28.063000000000000,3.1500000000000000,4.911,0,29491204,1,1,18768671,1.3307520000000000,54.057673000000000
56662.304757200000,11.770,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768666002070,116.276312,43.111626000000000,4546,9,56662.310077200000,1733,11.753000000000000,21.520000000000000,28.060000000000000,3.2500000000000000,5.545,0,29491204,1,1,18768666,1.3307520000000000,54.057673000000000
56662.296507200000,11.862,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768657002127,116.276313,43.111659000000000,4546,9,56662.301827200000,1733,11.862000000000000,21.683000000000000,28.057000000000000,2.7500000000000000,7.408,0,29491204,1,1,18768657,1.3307520000000000,54.057673000000000
56662.282027200000,12.082,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768651002086,116.276291,43.111652000000000,4546,9,56662.287347200000,1733,12.123000000000000,21.591000000000000,28.049000000000000,2.9500000000000000,6.510,0,29491204,1,1,18768651,1.3307520000000000,54.057673000000000
56662.274957200000,12.206,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768648002166,116.276280,43.111640000000000,4546,9,56662.280277200000,1733,12.186000000000000,21.636000000000000,28.045000000000000,2.8500000000000000,5.614,0,29491204,1,1,18768648,1.3307520000000000,54.057673000000000
56662.267917200000,12.381,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768636002181,116.276284,43.111627000000000,4546,9,56662.273237200000,1733,12.363000000000000,21.669000000000000,28.041000000000000,2.7500000000000000,4.111,0,29491204,1,1,18768636,1.3307520000000000,54.057673000000000
56662.253807200000,12.599,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768631002115,116.276270,43.111608000000000,4546,9,56662.259127200000,1733,12.592000000000000,21.560000000000000,28.031000000000000,2.9500000000000000,3.444,0,16908292,1,1,18768631,1.3307520000000000,54.057673000000000
56659.500507200000,12.298,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732521002256,116.276316,43.111662000000000,4546,9,56659.505797200000,1730,12.298000000000000,21.809000000000000,28.040000000000000,2.1500000000000000,8.390,0,29491204,1,1,18732521,1.3307520000000000,54.057673000000000
56662.246787200000,12.578,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768619002007,116.276270,43.111596000000000,4546,9,56662.252107200000,1733,12.577000000000000,21.395000000000000,28.025000000000000,3.3500000000000000,3.823,0,16908292,1,1,18768619,1.3307520000000000,54.057673000000000
56662.239697200000,12.704,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768609002130,116.276273,43.111604000000000,4546,9,56662.245017200000,1733,12.687000000000000,21.592000000000000,28.019000000000000,2.7500000000000000,3.294,0,16908292,1,1,18768609,1.3307520000000000,54.057673000000000
56662.232647200000,12.691,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768606002040,116.276275,43.111592000000000,4546,9,56662.237977200000,1733,12.691000000000000,21.521000000000000,28.012000000000000,2.8500000000000000,3.411,0,16908292,1,1,18768606,1.3307520000000000,54.057673000000000
56662.225577200000,12.665,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768600001980,116.276275,43.111605000000000,4546,9,56662.230897200000,1733,12.656000000000000,21.468000000000000,28.004000000000000,2.9500000000000000,3.557,0,16908292,1,1,18768600,1.3307520000000000,54.057673000000000
56662.218557200000,12.591,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768596001892,116.276290,43.111593000000000,4546,9,56662.223877200000,1733,12.577000000000000,21.310000000000000,27.996000000000000,3.3500000000000000,3.840,0,16908292,1,1,18768596,1.3307520000000000,54.057673000000000
56662.211477200000,12.635,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768588001954,116.276267,43.111604000000000,4546,9,56662.216807200000,1733,12.612000000000000,21.349000000000000,27.987000000000000,3.1500000000000000,3.773,0,16908292,1,1,18768588,1.3307520000000000,54.057673000000000
56662.204447200000,12.674,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768582001963,116.276264,43.111603000000000,4546,9,56662.209767200000,1733,12.659000000000000,21.426000000000000,27.977000000000000,2.8500000000000000,3.405,0,16908292,1,1,18768582,1.3307520000000000,54.057673000000000
56662.197417200000,12.611,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768577001860,116.276243,43.111598000000000,4546,9,56662.202737200000,1733,12.611000000000000,21.265000000000000,27.965000000000000,3.1500000000000000,3.649,0,16908292,1,1,18768577,1.3307520000000000,54.057673000000000
56660.327777200000,12.736,0.055,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18750407002510,116.276328,43.111654000000000,4546,9,56660.333077200000,1731,12.758000000000000,22.113000000000000,28.116000000000000,1.9500000000000000,3.579,0,29491204,1,1,18750407,1.3307520000000000,54.057673000000000
56660.308527200000,12.837,0.055,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18750375002357,116.276293,43.111663000000000,4546,9,56660.313827200000,1731,12.854000000000000,21.945000000000000,28.105000000000000,2.2500000000000000,4.464,0,29491204,1,1,18750375,1.3307520000000000,54.057673000000000
56660.299637200000,12.861,0.055,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18750365002416,116.276286,43.111669000000000,4546,9,56660.304947200000,1731,12.871000000000000,21.881000000000000,28.098000000000000,2.3500000000000000,6.279,0,29491204,1,1,18750365,1.3307520000000000,54.057673000000000
56660.289617200000,12.870,0.055,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18750357002447,116.276294,43.111645000000000,4546,9,56660.294917200000,1731,12.883000000000000,21.908000000000000,28.090000000000000,2.2500000000000000,5.110,0,16908292,1,1,18750357,1.3307520000000000,54.057673000000000
56662.360927200000,11.985,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768714002009,116.276312,43.111653000000000,4546,9,56662.366247200000,1733,12.110000000000000,21.590000000000000,28.074000000000000,3.0500000000000000,6.412,0,29491204,1,1,18768714,1.3307520000000000,54.057673000000000
56662.354087200000,11.980,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768707002121,116.276307,43.111656000000000,4546,9,56662.359407200000,1733,11.987000000000000,21.643000000000000,28.073000000000000,3.0500000000000000,9.521,0,29491204,1,1,18768707,1.3307520000000000,54.057673000000000
56659.492317200000,12.240,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732516002302,116.276330,43.111660000000000,4546,9,56659.497607200000,1730,12.237000000000000,21.833000000000000,28.047000000000000,2.1500000000000000,12.797,0,29491204,1,1,18732516,1.3307520000000000,54.057673000000000
56659.484157200000,12.204,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732509002342,116.276320,43.111662000000000,4546,9,56659.489447200000,1730,12.201000000000000,21.902000000000000,28.053000000000000,2.0500000000000000,12.857,0,29491204,1,1,18732509,1.3307520000000000,54.057673000000000
56659.475997200000,12.147,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732498002271,116.276321,43.111672000000000,4546,9,56659.481287200000,1730,12.171000000000000,21.822000000000000,28.058000000000000,2.2500000000000000,12.791,0,29491204,1,1,18732498,1.3307520000000000,54.057673000000000
56659.467827200000,12.125,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732488002296,116.276324,43.111682000000000,4546,9,56659.473117200000,1730,12.136000000000000,21.794000000000000,28.063000000000000,2.3500000000000000,10.816,0,29491204,1,1,18732488,1.3307520000000000,54.057673000000000
56659.459667200000,12.023,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732486002200,116.276323,43.111643000000000,4546,9,56659.464957200000,1730,12.044000000000000,21.726000000000000,28.068000000000000,2.5500000000000000,4.742,0,29491204,1,1,18732486,1.3307520000000000,54.057673000000000
56659.449557200000,11.968,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732478002200,116.276323,43.111668000000000,4546,9,56659.454847200000,1730,11.975000000000000,21.670000000000000,28.072000000000000,2.7500000000000000,9.449,0,29491204,1,1,18732478,1.3307520000000000,54.057673000000000
56659.441407200000,11.945,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732470002235,116.276307,43.111644000000000,4546,9,56659.446707200000,1730,11.950000000000000,21.757000000000000,28.076000000000000,2.5500000000000000,14.567,0,29491204,1,1,18732470,1.3307520000000000,54.057673000000000
56659.424267200000,11.881,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732463002268,116.276320,43.111696000000000,4546,9,56659.429557200000,1730,11.883000000000000,21.777000000000000,28.081000000000000,2.5500000000000000,14.949,0,29491204,1,1,18732463,1.3307520000000000,54.057673000000000
56659.433277200000,11.882,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732460002172,116.276330,43.111666000000000,4546,9,56659.438567200000,1730,11.891000000000000,21.654000000000000,28.078000000000000,2.8500000000000000,5.259,0,29491204,1,1,18732460,1.3307520000000000,54.057673000000000
56659.416157200000,11.828,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732444002197,116.276328,43.111668000000000,4546,9,56659.421447200000,1730,11.830000000000000,21.631000000000000,28.083000000000000,2.9500000000000000,15.207,0,29491204,1,1,18732444,1.3307520000000000,54.057673000000000
56659.406897200000,11.806,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732442002106,116.276323,43.111662000000000,4546,9,56659.412187200000,1730,11.868000000000000,21.644000000000000,28.085000000000000,2.8500000000000000,14.926,0,29491204,1,1,18732442,1.3307520000000000,54.057673000000000
56662.541617200000,12.549,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768815002013,116.276316,43.111601000000000,4546,9,56662.546947200000,1733,12.532000000000000,21.355000000000000,27.969000000000000,2.8500000000000000,3.131,0,16908292,1,1,18768815,1.3307520000000000,54.057673000000000
56659.397927200000,12.041,0.028,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18732436002338,116.276344,43.111685000000000,4546,9,56659.403217200000,1730,12.040000000000000,21.846000000000000,28.086000000000000,2.4500000000000000,6.589,0,29491204,1,1,18732436,1.3307520000000000,54.057673000000000
56662.367767200000,11.990,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768719001902,116.276301,43.111616000000000,4546,9,56662.373087200000,1733,12.211000000000000,21.547000000000000,28.075000000000000,3.0500000000000000,5.215,0,29491204,1,1,18768719,1.3307520000000000,54.057673000000000
56662.374617200000,12.007,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768726001824,116.276322,43.111634000000000,4546,9,56662.379937200000,1733,12.335000000000000,21.546000000000000,28.076000000000000,2.9500000000000000,4.947,0,29491204,1,1,18768726,1.3307520000000000,54.057673000000000
56662.472677200000,12.461,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768771002195,116.276305,43.111631000000000,4546,9,56662.477997200000,1733,12.458000000000000,21.687000000000000,28.055000000000000,2.6500000000000000,3.589,0,16908292,1,1,18768771,1.3307520000000000,54.057673000000000
56662.479527200000,12.525,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768781002205,116.276294,43.111627000000000,4546,9,56662.484847200000,1733,12.521000000000000,21.697000000000000,28.050000000000000,2.5500000000000000,4.228,0,16908292,1,1,18768781,1.3307520000000000,54.057673000000000
56662.486397200000,12.434,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768783002090,116.276299,43.111614000000000,4546,9,56662.491727200000,1733,12.442000000000000,21.558000000000000,28.045000000000000,2.8500000000000000,3.578,0,16908292,1,1,18768783,1.3307520000000000,54.057673000000000
56662.514007200000,12.404,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768788001894,116.276287,43.111602000000000,4546,9,56662.519327200000,1733,12.412000000000000,21.316000000000000,28.016000000000000,3.2500000000000000,3.927,0,16908292,1,1,18768788,1.3307520000000000,54.057673000000000
56662.520907200000,12.383,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768797001836,116.276277,43.111601000000000,4546,9,56662.526227200000,1733,12.391000000000000,21.271000000000000,28.006000000000000,3.3500000000000000,3.969,0,16908292,1,1,18768797,1.3307520000000000,54.057673000000000
56662.527817200000,12.465,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768798001942,116.276312,43.111612000000000,4546,9,56662.533137200000,1733,12.463000000000000,21.311000000000000,27.995000000000000,3.1500000000000000,3.586,0,16908292,1,1,18768798,1.3307520000000000,54.057673000000000
56662.534717200000,12.485,0.043,45461090002094,116.27667,43.111767,1,0,null,155,1,0,null,null,null,null,null,null,null,null,18768808001939,116.276309,43.111608000000000,4546,9,56662.540047200000,1733,12.477000000000000,21.317000000000000,27.983000000000000,3.0500000000000000,3.508,0,16908292,1,1,18768808,1.3307520000000000,54.057673000000000
